new_column,ts_code,trade_date,open,high,low,close,vol
58,CVX,2018-11-28,114.98,118.28,114.4,118.14,6841684
59,CVX,2018-11-29,117.95,119.73,117.74,118.85,6656920
60,CVX,2018-11-30,118.05,119.21,117.7,118.94,6712604
61,CVX,2018-12-03,120.77,122.43,120.06,120.67,8237434
62,CVX,2018-12-04,120.6,121.09,117.07,117.24,8288074
63,CVX,2018-12-06,115.34,116.14,113.03,115.91,10715738
64,CVX,2018-12-07,117.59,119.7,115.19,115.49,9114442
65,CVX,2018-12-10,115.3,115.96,111.67,114.94,7674549
66,CVX,2018-12-11,116.26,116.62,113.95,115.47,5929422
67,CVX,2018-12-12,117.11,117.72,115.57,115.62,7891398
68,CVX,2018-12-13,115.15,116.32,114.31,115.94,7030515
69,CVX,2018-12-14,115.01,115.81,113.31,113.83,6195492
70,CVX,2018-12-17,113.44,114.97,111.86,112.45,7132411
71,CVX,2018-12-18,112.63,113.24,108.95,109.74,9658570
72,CVX,2018-12-19,109.91,111.99,107.1,107.83,10472399
73,CVX,2018-12-20,106.81,108.07,104.19,104.98,11612832
74,CVX,2018-12-21,103.62,106.94,102.91,104.21,19912798
75,CVX,2018-12-24,103.3,104.15,100.91,100.99,5619505
76,CVX,2018-12-26,101.85,107.39,100.22,107.39,10779436
77,CVX,2018-12-27,105.47,109.33,104.88,109.32,10655071
78,CVX,2018-12-28,109.65,110.36,108.12,108.65,6445432
